series_id,period,frequency,value,unit,status,source_id,source_url,source_sha256,retrieved_at
bcra_repos_up_to_one_year,2023-12-18,daily,1917.630000,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_net_international_reserves,2023-12-19,daily,-9378.789036,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_reserve_requirements_fx,2023-12-19,daily,9227.778431,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_china_swap,2023-12-19,daily,18216.052460,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_international_organizations_liability,2023-12-19,daily,2680.328144,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_repos_up_to_one_year,2023-12-19,daily,1917.630000,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_net_international_reserves,2023-12-20,daily,-9279.485017,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_reserve_requirements_fx,2023-12-20,daily,9227.778431,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_china_swap,2023-12-20,daily,18211.748442,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_international_organizations_liability,2023-12-20,daily,2680.328144,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_repos_up_to_one_year,2023-12-20,daily,1917.630000,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_net_international_reserves,2023-12-21,daily,-9822.306157,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_reserve_requirements_fx,2023-12-21,daily,9227.778431,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_china_swap,2023-12-21,daily,18205.569582,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_international_organizations_liability,2023-12-21,daily,2680.328144,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_repos_up_to_one_year,2023-12-21,daily,1917.630000,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_net_international_reserves,2023-12-22,daily,-9466.888152,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_reserve_requirements_fx,2023-12-22,daily,9227.778431,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_china_swap,2023-12-22,daily,18222.151577,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_international_organizations_liability,2023-12-22,daily,2680.328144,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_repos_up_to_one_year,2023-12-22,daily,1917.630000,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
bcra_net_international_reserves,2023-12-26,daily,-9470.411411,million_usd,calculated,datarg_bcra_net_reserves_reconstruction,https://www.bcra.gob.ar/normas-especiales-para-la-divulgacion-de-datos-fmi/,45e38e0efbdda6c44374724bb6f79a2a25fdbe839a5d7c2a7f2d6fc654094146,2026-07-18T11:52:30Z
